CustomerId,logistic_regression_churn_proba,logistic_regression_churn_risk_0_100,xgboost_churn_proba,xgboost_churn_risk_0_100,neural_net_mlp_churn_proba,neural_net_mlp_churn_risk_0_100,Exited_true
15740476,0.00012841354403270261,0,0.0009670575876294126,0,0.0008896251861546866,0,0
15648064,0.0006596059179663347,0,0.000967392358938569,0,0.0009019749896573458,0,0
15636624,0.9995471130161411,100,0.994445419496521,99,0.9941510224630844,99,1
15807923,0.9972190918413064,100,0.994438896846413,99,0.9955022015317633,100,1
15745844,0.9868322724310379,99,0.9939422011292712,99,0.9951354401479658,100,1
15786170,0.0023097404332077577,0,0.0009771810325938672,0,0.0009228099177279732,0,0
15681081,0.00041637792889604873,0,0.000967686656703166,0,0.0011287841240547275,0,0
15684484,0.0004187794176940322,0,0.0009695607041447082,0,0.0008379472012915533,0,0
15785869,0.0009703216392541337,0,0.000973563848333993,0,0.000883907395694075,0,0
15763859,0.0033928577352804142,0,0.0009741992404380985,0,0.0010633734051583587,0,0
15658935,0.0011417842755438122,0,0.0009665718670569083,0,0.0011243389740009377,0,0
15747358,0.0006812924417418331,0,0.0009755583314387372,0,0.00115275382968126,0,0
15735203,0.0006131398036672926,0,0.0009694395211150569,0,0.0008972073977873708,0,0
15576256,0.0002899140650347955,0,0.0009677201580288526,0,0.0009201932855212179,0,0
15659420,0.00023467718341900704,0,0.0009663365514122804,0,0.0010163673948110612,0,0
15593365,0.00016714472055042134,0,0.0009674893405283428,0,0.0009512569638653806,0,0
15777352,0.0027651229450369025,0,0.0009692848630826176,0,0.0011209201390646557,0,0
15812007,6.637517318298281e-05,0,0.0009663701871475552,0,0.0009270047512574147,0,0
15625461,0.001464124873029868,0,0.0009682294015571112,0,0.0009108950736516764,0,0
15739438,0.0012889045039120681,0,0.0009699657598108057,0,0.0009078761827153365,0,0
15611759,0.0028400564639577386,0,0.000972129897639962,0,0.0009013687518356722,0,0
15661629,0.9908841878463445,99,0.9941283641333194,99,0.9928309098273137,99,1
15633950,0.0007918126763126603,0,0.0009671356179600088,0,0.00087521709467647,0,0
15592386,0.0007532756890512912,0,0.0009695281754120485,0,0.0010807730461422653,0,0
15803716,0.00034884042422911587,0,0.0009699313037593387,0,0.0008412548978628422,0,0
15696674,0.9859344304523363,99,0.994422942036989,99,0.9963000445531612,100,1
15706365,0.0011319968812448149,0,0.000974445428361257,0,0.0010042748576278048,0,0
15745088,0.0004364425205098733,0,0.0009676122316792686,0,0.0009960552187875777,0,0
15676715,0.0006138641266306828,0,0.0009679468334098258,0,0.001300406784807436,0,0
15613085,0.000536597855712623,0,0.0009688327133503535,0,0.0008724025917014987,0,0
15633537,0.0007179206492847573,0,0.0009682290562323586,0,0.001343547359730745,0,0
15594720,0.00022960780370636104,0,0.0009682252237085087,0,0.0009647637013044597,0,0
15684042,0.00020023246317179319,0,0.0009670822016472233,0,0.001055287065006771,0,0
15583303,0.0026758508081312694,0,0.0009888827480021227,0,0.0009033483874857358,0,0
15611579,0.0009168236604127838,0,0.000967436795395939,0,0.000958507916960896,0,0
15774696,0.0018519161559442526,0,0.0009673855555165086,0,0.0013057978838458787,0,0
15694506,0.00040311754944948275,0,0.0009701508489512179,0,0.0008767665116562639,0,0
15688074,0.00039651414281655415,0,0.0009691018205377185,0,0.0008367284131892277,0,0
15759537,0.00019937626426012577,0,0.0009673245411968378,0,0.0009266033015396377,0,0
15758449,0.00022353950426456544,0,0.0009672996559435378,0,0.0009464141756687767,0,0
15583456,0.9722998174391337,97,0.994380877590702,99,0.9942243910139822,99,1
15667871,0.0008811145812643719,0,0.0009674057068544964,0,0.0011903760182203516,0,0
15677371,0.0012084073377248844,0,0.0009811417885372592,0,0.001002785542694262,0,0
15629677,0.992875164694226,99,0.9944653695140127,99,0.991244379100054,99,1
15713578,0.000314018310263064,0,0.0009677279422943061,0,0.0011079772804917453,0,0
15591509,0.0021566870122227424,0,0.000971504113986563,0,0.0009349253494275973,0,0
15568240,7.854592132004731e-05,0,0.0009668803588109943,0,0.0009506530362534279,0,0
15622993,0.0004907395055161655,0,0.0009671115439155248,0,0.0009799386959706354,0,0
15689294,0.002540720938370626,0,0.0009749070231709891,0,0.0011595437821525344,0,0
15720910,0.0008081458925573876,0,0.0009694962363055792,0,0.0016583230382838105,0,0
15721181,0.0017980271629556785,0,0.0009679560773507358,0,0.001158974810898371,0,0
15776433,0.0008967832065210421,0,0.0009678273388705081,0,0.0010452263168304046,0,0
15748936,0.0003283994542085012,0,0.0009674714574443325,0,0.0009001109728615618,0,0
15717225,0.0005857884641101347,0,0.0009673024960738485,0,0.0008367849100811009,0,0
15685226,0.00020079684760189028,0,0.0009686125624923972,0,0.0009267910285423001,0,0
15785611,0.00047720331756544854,0,0.0009676352452042959,0,0.0009249235879839101,0,0
15573456,0.9925180121870499,99,0.9943130733342858,99,0.9927379063445795,99,1
15684548,0.9898010586035432,99,0.9943498200605481,99,0.9782470370864362,98,1
15620505,0.0009142612445222569,0,0.0009676356333402804,0,0.0008959290715622839,0,0
15807432,0.00015975953642750893,0,0.0009665461569974922,0,0.0009535166952853889,0,0
15584766,0.0005026241439225129,0,0.0009714669201675354,0,0.0009078062956174826,0,0
15612187,0.0028772373421811145,0,0.0009755606956070925,0,0.0010530349827528212,0,0
15762218,0.0009381260528408608,0,0.0009674133817959016,0,0.0008819030422916563,0,0
15646372,0.9999269778314762,100,0.9944729799180357,99,0.9968811772836296,100,1
15690452,0.008650599704823748,1,0.0009996179266049993,0,0.0010466830269442293,0,0
15747795,0.0009502928866659488,0,0.0009693553512737659,0,0.000990787448166626,0,0
15781589,0.00032787093497355416,0,0.0009678161296355864,0,0.0011752414430788707,0,0
15732674,6.642439656287202e-05,0,0.0009665444065043418,0,0.000996207487563334,0,0
15642291,0.00022177985768738408,0,0.0009665714223531848,0,0.0008366186459196085,0,0
15692761,0.0007679295452921714,0,0.0009695762219193673,0,0.000884772311991273,0,0
15578045,0.9969657988168307,100,0.9944685438271091,99,0.9964174026842686,100,1
15745354,0.001302422784476037,0,0.0009679456815628061,0,0.0012467820751741441,0,0
15701376,0.00031815320215544256,0,0.000966557384534876,0,0.0009408635139786571,0,0
15691625,0.002325630750532759,0,0.0009732341387211344,0,0.0022051983866241374,0,0
15566594,0.0011163430938446377,0,0.0009902225469699871,0,0.0008539484976513343,0,0
15760431,0.00032707461066264903,0,0.0009673364575462376,0,0.0008683168998565328,0,0
15686302,0.0001387209718722652,0,0.0009677098601804518,0,0.0010228519777202212,0,0
15801559,0.978707000062128,98,0.9928292912256392,99,0.9939043145084128,99,1
15810432,0.0008678945087368731,0,0.0009724870373899719,0,0.000966163462837189,0,0
15809616,0.00015823593936100072,0,0.0009676306989740603,0,0.000919080723766431,0,0
15720559,0.9986935563486125,100,0.9944717286201921,99,0.9969393102005917,100,1
15695632,0.0004408766418930235,0,0.0009674199911407574,0,0.0009267262699542722,0,0
15659843,0.0011863353567251958,0,0.0009675997170477406,0,0.0012708998286470876,0,0
15615624,0.0016413161639262013,0,0.0009680580780667135,0,0.0008530061692565691,0,0
15810418,0.999650888979168,100,0.9944742675267176,99,0.9968794668672313,100,1
15716186,0.0021819497454499633,0,0.0009688574992020726,0,0.0009594361537334023,0,0
15674551,0.9975469871850047,100,0.9944550965246876,99,0.9962930059558454,100,1
15622834,0.001858898840648512,0,0.0009742661616699037,0,0.000882161284751133,0,0
15566111,0.0009632144880988642,0,0.0009686295362661452,0,0.0009891917513746285,0,0
15784597,0.00031317360035244764,0,0.0009673763385431858,0,0.0008981220363127886,0,0
15652883,0.000580106698460368,0,0.0009669719489282308,0,0.001091903817347684,0,0
15806964,0.0005331871434454746,0,0.0009689288295907411,0,0.0008656332920864273,0,0
15576313,0.0008869823526960535,0,0.0009684758646037336,0,0.0018603340103688453,0,0
15806467,0.9979202651522546,100,0.9943656162726828,99,0.996569430955185,100,1
15597602,0.9954929223136452,100,0.9944481646665052,99,0.9964100673720137,100,1
15743040,0.00035204880385536355,0,0.0009685842338382926,0,0.0009503801082383834,0,0
15705521,0.0017370620533621796,0,0.000971988932022857,0,0.0012037026743987823,0,0
15595039,0.9913579482588805,99,0.9944465190303499,99,0.9961190871615843,100,1
15799384,0.00035670380219971913,0,0.0009671192085539654,0,0.0009686009525011921,0,0
15581197,0.0005504614766934966,0,0.000971518268975948,0,0.0009672324209009875,0,0
15693737,0.001051386045460795,0,0.00097108000414562,0,0.0011400877073396729,0,0
15624623,0.0015834183668356169,0,0.0009673265838871705,0,0.0008609328132560091,0,0
15783501,0.002433544835857251,0,0.0009708148084810707,0,0.0009849595423094236,0,0
15690134,0.0008112491845977714,0,0.0009673242696082532,0,0.0010210755114289174,0,0
15782735,0.0009949772215539087,0,0.0009738489677934897,0,0.0010277692127047499,0,0
15611088,0.002810881859839825,0,0.0009903806727842117,0,0.0008980587480541713,0,0
15672145,0.0006551184867247418,0,0.0009676195125894804,0,0.0008935304442263827,0,0
15732628,0.0006709892028919648,0,0.0009672286667250585,0,0.0008969594869636748,0,0
15787470,0.9982284712703389,100,0.9944539052829465,99,0.9965015930266721,100,1
15803406,0.0007104421468073015,0,0.0009752791113595144,0,0.0008188860996234797,0,0
15730460,0.0008469569188110258,0,0.0009689725142400918,0,0.0009629640135475864,0,0
15644572,0.00032706284859587015,0,0.0009667693471003749,0,0.0009629255205763964,0,0
15694860,0.9935341191853381,99,0.9944600211456945,99,0.9961272411620143,100,1
15658169,0.0026365652478888093,0,0.0009767789918161374,0,0.0017683812153368812,0,0
15794396,0.000942310219154684,0,0.0009699454673155089,0,0.002074757360929741,0,0
15785798,0.0014129640159998586,0,0.0009755404023347923,0,0.0008663890283826791,0,0
15710825,0.0005565940151999833,0,0.0009670582004115904,0,0.000990509451118031,0,0
15668444,0.0025221326501742095,0,0.0009737566073229131,0,0.0016984761794313925,0,0
15726631,0.0008045627288582897,0,0.0009670709830388682,0,0.0009633022588223057,0,0
15733797,0.0012132185091491092,0,0.0009698377280765487,0,0.0009284738615088515,0,0
15747960,0.00028171786926680455,0,0.000968643676756708,0,0.0008445498856228437,0,0
15634632,0.0004998397707345065,0,0.0009671157276934907,0,0.0009451610178969379,0,0
15707362,0.9809949621279855,98,0.9941457628038352,99,0.9931286582415222,99,1
15662976,0.00033440305282222445,0,0.0009674053526272969,0,0.000868669845707354,0,0
15732778,7.53402798963097e-05,0,0.0009679712481288823,0,0.0009183391583335717,0,0
15718443,0.002949082522324422,0,0.0009683281656630722,0,0.0008765070050820103,0,0
15670039,0.0012572599184613646,0,0.0009672186720722295,0,0.0009363028002151528,0,0
15773792,0.9965440227452763,100,0.9944188773550792,99,0.9955536186372628,100,1
15613786,0.00037081738679169097,0,0.0009702689650900679,0,0.0008539917760239602,0,0
15726032,0.0009604161998643347,0,0.0009667005015002342,0,0.0009432850046313087,0,0
15663252,8.460022414709025e-05,0,0.0009668823363862166,0,0.0012021415486230577,0,0
15593782,0.9874501869349902,99,0.9944209396875857,99,0.9954553102639833,100,1
15633283,0.0013642109260801232,0,0.0009692118582596767,0,0.0008873727568943028,0,0
15749167,0.0012667044366038267,0,0.0009755966250410471,0,0.0008159618988862327,0,0
15759298,4.798866189287311e-05,0,0.0009671882786480617,0,0.0009409535659971527,0,0
15683625,0.9990839679437021,100,0.9943962440457458,99,0.9955221301907092,100,1
15635367,0.002892864703409303,0,0.0009936194155773755,0,0.0008352932283140563,0,0
15681705,0.0005303445626760544,0,0.0009697861379351401,0,0.0008657645501694238,0,0
15603156,0.0010115303753882206,0,0.0009674339835740422,0,0.0009253320881323254,0,0
15591986,0.9976837754711388,100,0.9944665825660329,99,0.9967606681301514,100,1
15798888,0.0009200571129964705,0,0.0009696121392907025,0,0.0008734349227606554,0,0
15809722,0.0012595090723652095,0,0.0009690595774412314,0,0.0010862618718999373,0,0
15677538,0.00023550037952417102,0,0.0009669003362387034,0,0.00095496729659101,0,0
15797736,0.00034286151379659085,0,0.0009674929651183427,0,0.0008503301151245318,0,0
15695585,0.00023145730866901747,0,0.0009671145197410104,0,0.0009118322179722584,0,0
15744398,0.0015474172040569872,0,0.0009775505501971205,0,0.0008345341998332124,0,0
15750658,0.0004680666874159573,0,0.0009690237645913574,0,0.0010726717712542845,0,0
15578186,0.0008047657128922381,0,0.0009671593044945898,0,0.0009496322974615678,0,0
15676519,0.997920815828737,100,0.9944546266792275,99,0.9960925589811053,100,1
15637954,0.0006724705606249753,0,0.0009670034411405479,0,0.0008702635074594919,0,0
15758639,0.0008212286860271514,0,0.0009670340612346002,0,0.0009253996756096627,0,0
15613772,0.9953724182303878,100,0.9944491643789046,99,0.9960602080363055,100,1
15731744,7.622111309756164e-05,0,0.0009672850895071579,0,0.0008960942008989291,0,0
15807709,0.0017309838838639963,0,0.0009730263988154117,0,0.0011009028083477973,0,0
15714689,0.00015946141106455605,0,0.0009684370229541987,0,0.0008660485462472983,0,0
15699005,0.0009459639073359283,0,0.0009675703697494633,0,0.0009007797231625503,0,0
15624170,0.00016270126195963282,0,0.0009667009552175577,0,0.0010117616783268286,0,0
15725679,0.9985586118426303,100,0.9944620532034958,99,0.9959841247290164,100,1
15585865,0.9928340958971468,99,0.9942138294458019,99,0.9952027505390898,100,1
15804256,0.00018276005061114764,0,0.0009664450548664918,0,0.0010203978693380446,0,0
15662403,0.0028421095939196264,0,0.000968109465615273,0,0.0009545797465720275,0,0
15733616,0.0023246400203775085,0,0.001007337087275515,0,0.0008434596929355128,0,0
15591995,9.44542232138213e-05,0,0.000966884846928173,0,0.0009168123529624669,0,0
15677020,0.9969706499913406,100,0.994437552364639,99,0.9958650212535017,100,1
15727688,8.315332064337017e-05,0,0.0009667266409984542,0,0.0009876045633963576,0,0
15715941,0.0004272985779893046,0,0.0009668864303327183,0,0.001010967848901559,0,0
15714485,0.9989474410631191,100,0.9944734447733167,99,0.9943655532244587,99,1
15730059,0.0005640475423325768,0,0.0009668776882261632,0,0.0010255094165700675,0,0
15715527,0.0013757813079420837,0,0.000981175429491908,0,0.0010650397028274348,0,0
15576623,0.0004820799356508171,0,0.0009672969266880576,0,0.0008665616754007173,0,0
15805565,0.0008393318139425238,0,0.0009718721911907728,0,0.0009486393448681525,0,0
15677307,0.002951754847363265,0,0.0009720060765649489,0,0.001108043258117484,0,0
15773890,0.00018877707640646785,0,0.0009677207069079718,0,0.0008458657181494565,0,0
15598883,0.0002576866889162605,0,0.0009667450682083311,0,0.0009221073594974797,0,0
15568506,7.65834504977271e-05,0,0.000966985778255506,0,0.001002569340010544,0,0
15761043,0.0015196393266828287,0,0.0009667659410834392,0,0.0012979870997288604,0,0
15782236,0.0003265557228774593,0,0.0009676224626022624,0,0.0009359355708947738,0,0
15593601,0.0002449939629714936,0,0.0009665360662549173,0,0.0008812871504137483,0,0
15682048,0.9973962505531047,100,0.9944646301957065,99,0.9966369948355961,100,1
15746902,0.0016154153554239386,0,0.000970741260313394,0,0.0009968045771149461,0,0
15752081,0.9764368704011156,98,0.9944364640780797,99,0.9939300072659552,99,1
15781307,0.0025274195253438274,0,0.0009701157741775817,0,0.0010448172702872828,0,0
15775912,0.990468385499943,99,0.9944384744504869,99,0.9927267640349363,99,1
15745417,0.0032861917065912915,0,0.0009925195156654353,0,0.0008876525296968958,0,0
15671256,0.9985400990968537,100,0.9943753945775891,99,0.994899319078456,99,1
15653547,0.0018447790136746113,0,0.0009706759959532916,0,0.0008989953522123813,0,0
15595766,0.00024134966571456244,0,0.0009664484757655887,0,0.0009578101009989383,0,0
15742358,0.00011878237821420251,0,0.000966861363597939,0,0.000949016484655285,0,0
15763274,0.0010714081425459308,0,0.0009719719693993828,0,0.0010818496067214114,0,0
15786063,0.00047098134126991606,0,0.0009683521765313246,0,0.0008923133036390554,0,0
15600258,0.0006893246150756202,0,0.0009675577641796658,0,0.0008681527264541546,0,0
15573318,0.000456462387472336,0,0.0009677556022586262,0,0.0008429806771075741,0,0
15653849,0.9990369284270163,100,0.9944621589277939,99,0.9966258304106098,100,1
15694272,0.00011016769887937443,0,0.000967359920485707,0,0.0008661920952515056,0,0
15736112,0.002907916442805304,0,0.0009705978015668252,0,0.0012446230558067642,0,0
15749851,0.0005217381546013631,0,0.0009681422224673651,0,0.0009496742187805985,0,0
15663478,0.00036052427976362056,0,0.0009674537532399348,0,0.0008772061789851324,0,0
15592300,0.0008139242560142901,0,0.0009670733321162367,0,0.0010637590776543247,0,0
15567832,0.0017370595598220188,0,0.0009696347614215293,0,0.00101663894566206,0,0
15776780,0.9992255595074303,100,0.9944708285758986,99,0.9962149366227394,100,1
15592846,0.0006043270164830219,0,0.0009664612540072147,0,0.0010809751348136367,0,0
15739803,0.0013434259556157659,0,0.0009725954615103935,0,0.000986525901040367,0,0
15794142,0.9911622830779773,99,0.9942901311479663,99,0.9961405837890521,100,1
15762729,0.9984789781175637,100,0.9943557036183249,99,0.996827574231851,100,1
15667896,0.00038143551689837264,0,0.0009668244041145913,0,0.0009175442490961389,0,0
15626578,0.0001605616528350932,0,0.0009675786616250969,0,0.0008344599495760971,0,0
15776223,0.0013475178352853623,0,0.0009701380831526303,0,0.0009487202523964559,0,0
15705953,0.9995835877048314,100,0.9944541203777515,99,0.9967710299197727,100,1
15802593,0.9856538364082139,99,0.994446183303185,99,0.9927373985168577,99,1
15615457,0.001380628004171991,0,0.0009763490598123933,0,0.0012797946863099738,0,0
15708916,0.0011067891122118958,0,0.0009671198354469266,0,0.0009358216850595103,0,0
15720187,0.0013542737051922902,0,0.000967709177101263,0,0.0010078677294171586,0,0
15595440,0.00034757901824841194,0,0.0009674565593703567,0,0.0010930444295817769,0,0
